CaselD;Activity;Timestamp;Originator
1367154806182b75e8f31e8089615436;Memberi Ulasan;03/11/2021 12:25;Pembeli
1367154806182b75e8f31e8089615436;invisible task 3;03/11/2021 12:25;Pembeli
4501510936183b25c2322e7000585994;Memilih produk;04/11/2021 06:13;Pembeli
4501510936183b25c2322e7000585994;Beli langsung.;04/11/2021 06:14;Pembeli
4501510936183b25c2322e7000585994;Pilih alamat;04/11/2021 06:14;Pembeli
4501510936183b25c2322e7000585994;Pilih kurir;04/11/2021 06:14;Pembeli
4501510936183b25c2322e7000585994;Invisible task;04/11/2021 06:14;Pembeli
4501510936183b25c2322e7000585994;Pilih pembayaran;04/11/2021 06:14;Pembeli
4501510936183b25c2322e7000585994;invisible task 1;04/11/2021 06:15;Pembeli
4501510936183b25c2322e7000585994;Bayar menggunakan COD;04/11/2021 06:15;Pembeli
4501510936183b25c2322e7000585994;invisible task 2;04/11/2021 06:15;Pembeli
4501510936183b25c2322e7000585994;Tukar point;04/11/2021 06:15;Pembeli
4501510936183b25c2322e7000585994;Konfirmasi pembayaran;04/11/2021 06:15;Pembeli
4501510936183b25c2322e7000585994;Transaksi diproses;04/11/2021 06:15;Penjual
4501510936183b25c2322e7000585994;Menginput resi;04/11/2021 06:15;Penjual
4501510936183b25c2322e7000585994;Menerima barang;04/11/2021 06:16;Pembeli
4501510936183b25c2322e7000585994;Ajukan komplain;04/11/2021 06:16;Pembeli
4501510936183b25c2322e7000585994;Mengajukan pengembalian dana;04/11/2021 06:16;Pembeli
4501510936183b25c2322e7000585994;Mengisi detail ajuan;04/11/2021 06:16;Pembeli
4501510936183b25c2322e7000585994;Menerima pengembalian dana;04/11/2021 06:16;Pembeli
4501510936183b25c2322e7000585994;invisible task 3;04/11/2021 06:16;Pembeli
1906716766183b3591f3b81028961556;Memilih produk;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Beli langsung.;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Pilih alamat;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Pilih kurir;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Invisible task;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Pilih pembayaran;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;invisible task 1;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Bayar menggunakan COD;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;invisible task 2;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Tukar point;04/11/2021 06:18;Pembeli
1906716766183b3591f3b81028961556;Konfirmasi pembayaran;04/11/2021 06:19;Pembeli
1906716766183b3591f3b81028961556;Transaksi diproses;04/11/2021 06:19;Penjual
1906716766183b3591f3b81028961556;Menginput resi;04/11/2021 06:19;Penjual
1906716766183b3591f3b81028961556;Menerima barang;04/11/2021 06:19;Pembeli
1906716766183b3591f3b81028961556;Ajukan komplain;04/11/2021 06:19;Pembeli
1906716766183b3591f3b81028961556;Mengajukan pengembalian barang;04/11/2021 06:20;Pembeli
1906716766183b3591f3b81028961556;Mengisi detail ajuan;04/11/2021 06:20;Pembeli
1906716766183b3591f3b81028961556;Melakukan pengembalian barang;04/11/2021 06:20;Pembeli
1906716766183b3591f3b81028961556;invisible task 3;04/11/2021 06:20;Pembeli
6615725276183b41d7ae557086755100;Memilih produk;04/11/2021 06:21;Pembeli
6615725276183b41d7ae557086755100;Beli langsung.;04/11/2021 06:21;Pembeli
6615725276183b41d7ae557086755100;Pilih alamat;04/11/2021 06:21;Pembeli
6615725276183b41d7ae557086755100;Pilih kurir;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;Invisible task;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;Pilih pembayaran;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;invisible task 1;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;Bayar menggunakan Kartu Debit;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;invisible task 2;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;Tukar point;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;Konfirmasi pembayaran;04/11/2021 06:22;Pembeli
6615725276183b41d7ae557086755100;Transaksi diproses;04/11/2021 06:22;Penjual
6615725276183b41d7ae557086755100;Menginput resi;04/11/2021 06:22;Penjual
6615725276183b41d7ae557086755100;Menerima barang;04/11/2021 06:23;Pembeli
6615725276183b41d7ae557086755100;Memberi Ulasan;04/11/2021 06:23;Pembeli
6615725276183b41d7ae557086755100;invisible task 3;04/11/2021 06:23;Pembeli
7254080986183b4c5527794039908332;Memilih produk;04/11/2021 06:24;Pembeli
7254080986183b4c5527794039908332;Beli langsung.;04/11/2021 06:24;Pembeli
7254080986183b4c5527794039908332;Pilih alamat;04/11/2021 06:24;Pembeli
7254080986183b4c5527794039908332;Pilih kurir;04/11/2021 06:24;Pembeli
7254080986183b4c5527794039908332;Invisible task;04/11/2021 06:24;Pembeli
7254080986183b4c5527794039908332;Pilih pembayaran;04/11/2021 06:25;Pembeli
7254080986183b4c5527794039908332;invisible task 1;04/11/2021 06:25;Pembeli
7254080986183b4c5527794039908332;Bayar menggunakan Kartu Debit;04/11/2021 06:25;Pembeli
7254080986183b4c5527794039908332;invisible task 2;04/11/2021 06:25;Pembeli
7254080986183b4c5527794039908332;Tukar point;04/11/2021 06:25;Pembeli
7254080986183b4c5527794039908332;Konfirmasi pembayaran;04/11/2021 06:25;Pembeli
7254080986183b4c5527794039908332;Transaksi diproses;04/11/2021 06:25;Penjual
7254080986183b4c5527794039908332;Menginput resi;04/11/2021 06:25;Penjual
7254080986183b4c5527794039908332;Menerima barang;04/11/2021 06:26;Pembeli
7254080986183b4c5527794039908332;Ajukan komplain;04/11/2021 06:26;Pembeli
7254080986183b4c5527794039908332;Mengajukan pengembalian dana;04/11/2021 06:26;Pembeli
7254080986183b4c5527794039908332;Mengisi detail ajuan;04/11/2021 06:26;Pembeli
7254080986183b4c5527794039908332;Menerima pengembalian dana;04/11/2021 06:26;Pembeli
7254080986183b4c5527794039908332;invisible task 3;04/11/2021 06:26;Pembeli
4689260436183b5892b85f2096428582;Memilih produk;04/11/2021 06:27;Pembeli
4689260436183b5892b85f2096428582;Beli langsung.;04/11/2021 06:27;Pembeli
4689260436183b5892b85f2096428582;Pilih alamat;04/11/2021 06:27;Pembeli
4689260436183b5892b85f2096428582;Pilih kurir;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;Invisible task;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;Pilih pembayaran;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;invisible task 1;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;Bayar menggunakan Kartu Debit;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;invisible task 2;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;Tukar point;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;Konfirmasi pembayaran;04/11/2021 06:28;Pembeli
4689260436183b5892b85f2096428582;Transaksi diproses;04/11/2021 06:28;Penjual
4689260436183b5892b85f2096428582;Menginput resi;04/11/2021 06:29;Penjual
4689260436183b5892b85f2096428582;Menerima barang;04/11/2021 06:29;Pembeli
4689260436183b5892b85f2096428582;Ajukan komplain;04/11/2021 06:29;Pembeli
4689260436183b5892b85f2096428582;Mengajukan pengembalian barang;04/11/2021 06:29;Pembeli
4689260436183b5892b85f2096428582;Mengisi detail ajuan;04/11/2021 06:29;Pembeli
4689260436183b5892b85f2096428582;Melakukan pengembalian barang;04/11/2021 06:29;Pembeli
4689260436183b5892b85f2096428582;invisible task 3;04/11/2021 06:29;Pembeli
2782360636183b6554abad0077147271;Memilih produk;04/11/2021 06:31;Pembeli
2782360636183b6554abad0077147271;Beli langsung.;04/11/2021 06:31;Pembeli
2782360636183b6554abad0077147271;Pilih alamat;04/11/2021 06:31;Pembeli
2782360636183b6554abad0077147271;Pilih kurir;04/11/2021 06:31;Pembeli
2782360636183b6554abad0077147271;Invisible task;04/11/2021 06:31;Pembeli
2782360636183b6554abad0077147271;Pilih pembayaran;04/11/2021 06:32;Pembeli
2782360636183b6554abad0077147271;invisible task 1;04/11/2021 06:32;Pembeli
2782360636183b6554abad0077147271;Bayar menggunakan Virtual Account;04/11/2021 06:32;Pembeli
2782360636183b6554abad0077147271;invisible task 2;04/11/2021 06:32;Pembeli
2782360636183b6554abad0077147271;Tukar point;04/11/2021 06:32;Pembeli
2782360636183b6554abad0077147271;Konfirmasi pembayaran;04/11/2021 06:32;Pembeli
2782360636183b6554abad0077147271;Transaksi diproses;04/11/2021 06:32;Penjual
2782360636183b6554abad0077147271;Menginput resi;04/11/2021 06:33;Penjual
2782360636183b6554abad0077147271;Menerima barang;04/11/2021 06:33;Pembeli
2782360636183b6554abad0077147271;Memberi Ulasan;04/11/2021 06:33;Pembeli
2782360636183b6554abad0077147271;invisible task 3;04/11/2021 06:33;Pembeli
8822410156183b72f298161078180862;Memilih produk;04/11/2021 06:34;Pembeli
8822410156183b72f298161078180862;Beli langsung.;04/11/2021 06:34;Pembeli
8822410156183b72f298161078180862;Pilih alamat;04/11/2021 06:34;Pembeli
8822410156183b72f298161078180862;Pilih kurir;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;Invisible task;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;Pilih pembayaran;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;invisible task 1;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;Bayar menggunakan Virtual Account;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;invisible task 2;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;Tukar point;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;Konfirmasi pembayaran;04/11/2021 06:35;Pembeli
8822410156183b72f298161078180862;Transaksi diproses;04/11/2021 06:35;Penjual
8822410156183b72f298161078180862;Menginput resi;04/11/2021 06:36;Penjual
8822410156183b72f298161078180862;Menerima barang;04/11/2021 06:36;Pembeli
8822410156183b72f298161078180862;Ajukan komplain;04/11/2021 06:36;Pembeli
8822410156183b72f298161078180862;Mengajukan pengembalian dana;04/11/2021 06:36;Pembeli
8822410156183b72f298161078180862;Mengisi detail ajuan;04/11/2021 06:36;Pembeli
8822410156183b72f298161078180862;Menerima pengembalian dana;04/11/2021 06:36;Pembeli
8822410156183b72f298161078180862;invisible task 3;04/11/2021 06:36;Pembeli
6361717026183b7d9a564e7050109879;Memilih produk;04/11/2021 06:37;Pembeli
6361717026183b7d9a564e7050109879;Beli langsung.;04/11/2021 06:37;Pembeli
6361717026183b7d9a564e7050109879;Pilih alamat;04/11/2021 06:37;Pembeli
6361717026183b7d9a564e7050109879;Pilih kurir;04/11/2021 06:37;Pembeli
6361717026183b7d9a564e7050109879;Invisible task;04/11/2021 06:37;Pembeli
6361717026183b7d9a564e7050109879;Pilih pembayaran;04/11/2021 06:38;Pembeli
6361717026183b7d9a564e7050109879;invisible task 1;04/11/2021 06:38;Pembeli
6361717026183b7d9a564e7050109879;Bayar menggunakan Virtual Account;04/11/2021 06:38;Pembeli
6361717026183b7d9a564e7050109879;invisible task 2;04/11/2021 06:38;Pembeli
6361717026183b7d9a564e7050109879;Tukar point;04/11/2021 06:38;Pembeli
6361717026183b7d9a564e7050109879;Konfirmasi pembayaran;04/11/2021 06:38;Pembeli
6361717026183b7d9a564e7050109879;Transaksi diproses;04/11/2021 06:38;Penjual
6361717026183b7d9a564e7050109879;Menginput resi;04/11/2021 06:38;Penjual
6361717026183b7d9a564e7050109879;Menerima barang;04/11/2021 06:39;Pembeli
6361717026183b7d9a564e7050109879;Ajukan komplain;04/11/2021 06:39;Pembeli
6361717026183b7d9a564e7050109879;Mengajukan pengembalian barang;04/11/2021 06:39;Pembeli
6361717026183b7d9a564e7050109879;Mengisi detail ajuan;04/11/2021 06:39;Pembeli
6361717026183b7d9a564e7050109879;Melakukan pengembalian barang;04/11/2021 06:39;Pembeli
6361717026183b7d9a564e7050109879;invisible task 3;04/11/2021 06:39;Pembeli
1812849586184e2c260c030029431362;Memilih produk;05/11/2021 03:53;Pembeli
1812849586184e2c260c030029431362;Masukkan keranjang.;05/11/2021 03:53;Pembeli
1812849586184e2c260c030029431362;Beli barang.;05/11/2021 03:53;Pembeli
1812849586184e2c260c030029431362;Pilih alamat;05/11/2021 03:54;Pembeli
1812849586184e2c260c030029431362;Pilih kurir;05/11/2021 03:54;Pembeli
1812849586184e2c260c030029431362;Pilih promo;05/11/2021 03:54;Pembeli
1812849586184e2c260c030029431362;Pilih pembayaran;05/11/2021 03:55;Pembeli
1812849586184e2c260c030029431362;invisible task 1;05/11/2021 03:56;Pembeli
1812849586184e2c260c030029431362;Bayar menggunakan Ovo;05/11/2021 03:56;Pembeli
1812849586184e2c260c030029431362;invisible task 2;05/11/2021 03:56;Pembeli
1812849586184e2c260c030029431362;Tukar point;05/11/2021 03:56;Pembeli
1812849586184e2c260c030029431362;Konfirmasi pembayaran;05/11/2021 03:56;Pembeli
1812849586184e2c260c030029431362;Transaksi diproses;05/11/2021 03:57;Penjual
1812849586184e2c260c030029431362;Invisible task 4;05/11/2021 03:58;Pembeli
8782499256184e42299e313069817066;Memilih produk;05/11/2021 03:58;Pembeli
8782499256184e42299e313069817066;Masukkan keranjang.;05/11/2021 03:58;Pembeli
8782499256184e42299e313069817066;Beli barang.;05/11/2021 03:58;Pembeli
8782499256184e42299e313069817066;Pilih alamat;05/11/2021 03:59;Pembeli
8782499256184e42299e313069817066;Pilih kurir;05/11/2021 03:59;Pembeli
8782499256184e42299e313069817066;Pilih promo;05/11/2021 03:59;Pembeli
8782499256184e42299e313069817066;Pilih pembayaran;05/11/2021 04:00;Pembeli
8782499256184e42299e313069817066;invisible task 1;05/11/2021 04:00;Pembeli
8782499256184e42299e313069817066;Bayar menggunakan COD;05/11/2021 04:00;Pembeli
8782499256184e42299e313069817066;invisible task 2;05/11/2021 04:00;Pembeli
8782499256184e42299e313069817066;Tukar point;05/11/2021 04:00;Pembeli
8782499256184e42299e313069817066;Konfirmasi pembayaran;05/11/2021 04:00;Pembeli
8782499256184e42299e313069817066;Transaksi diproses;05/11/2021 04:02;Penjual
8782499256184e42299e313069817066;Invisible task 4;05/11/2021 04:03;Pembeli
8527248316184e559623c63009796793;Memilih produk;05/11/2021 04:04;Pembeli
8527248316184e559623c63009796793;Masukkan keranjang.;05/11/2021 04:04;Pembeli
8527248316184e559623c63009796793;Beli barang.;05/11/2021 04:04;Pembeli
8527248316184e559623c63009796793;Pilih alamat;05/11/2021 04:04;Pembeli
8527248316184e559623c63009796793;Pilih kurir;05/11/2021 04:04;Pembeli
8527248316184e559623c63009796793;Pilih promo;05/11/2021 04:05;Pembeli
8527248316184e559623c63009796793;Pilih pembayaran;05/11/2021 04:05;Pembeli
8527248316184e559623c63009796793;invisible task 1;05/11/2021 04:05;Pembeli
8527248316184e559623c63009796793;Bayar menggunakan Kartu Debit;05/11/2021 04:05;Pembeli
8527248316184e559623c63009796793;invisible task 2;05/11/2021 04:05;Pembeli
8527248316184e559623c63009796793;Tukar point;05/11/2021 04:05;Pembeli
8527248316184e559623c63009796793;Konfirmasi pembayaran;05/11/2021 04:06;Pembeli
8527248316184e559623c63009796793;Transaksi diproses;05/11/2021 04:06;Penjual
8527248316184e559623c63009796793;Invisible task 4;05/11/2021 04:06;Pembeli
3252928936184e632a71543087464945;Memilih produk;05/11/2021 04:07;Pembeli
3252928936184e632a71543087464945;Masukkan keranjang.;05/11/2021 04:07;Pembeli
3252928936184e632a71543087464945;Beli barang.;05/11/2021 04:08;Pembeli
3252928936184e632a71543087464945;Pilih alamat;05/11/2021 04:08;Pembeli
3252928936184e632a71543087464945;Pilih kurir;05/11/2021 04:08;Pembeli
3252928936184e632a71543087464945;Pilih promo;05/11/2021 04:09;Pembeli
3252928936184e632a71543087464945;Pilih pembayaran;05/11/2021 04:09;Pembeli
3252928936184e632a71543087464945;invisible task 1;05/11/2021 04:09;Pembeli
3252928936184e632a71543087464945;Bayar menggunakan Virtual Account;05/11/2021 04:09;Pembeli
3252928936184e632a71543087464945;invisible task 2;05/11/2021 04:10;Pembeli
3252928936184e632a71543087464945;Tukar point;05/11/2021 04:10;Pembeli
3252928936184e632a71543087464945;Konfirmasi pembayaran;05/11/2021 04:10;Pembeli
3252928936184e632a71543087464945;Transaksi diproses;05/11/2021 04:11;Penjual
3252928936184e632a71543087464945;Invisible task 4;05/11/2021 04:11;Pembeli
4812611186184e7c1b52976006110236;Memilih produk;05/11/2021 04:14;Pembeli
4812611186184e7c1b52976006110236;Masukkan keranjang.;05/11/2021 04:14;Pembeli
4812611186184e7c1b52976006110236;Beli barang.;05/11/2021 04:14;Pembeli
4812611186184e7c1b52976006110236;Pilih alamat;05/11/2021 04:14;Pembeli
4812611186184e7c1b52976006110236;Pilih kurir;05/11/2021 04:15;Pembeli
4812611186184e7c1b52976006110236;Pilih promo;05/11/2021 04:15;Pembeli
4812611186184e7c1b52976006110236;Pilih pembayaran;05/11/2021 04:15;Pembeli
4812611186184e7c1b52976006110236;invisible task 1;05/11/2021 04:15;Pembeli
4812611186184e7c1b52976006110236;Bayar menggunakan Ovo;05/11/2021 04:15;Pembeli
4812611186184e7c1b52976006110236;invisible task 2;05/11/2021 04:16;Pembeli
4812611186184e7c1b52976006110236;Tukar point;05/11/2021 04:16;Pembeli
4812611186184e7c1b52976006110236;Konfirmasi pembayaran;05/11/2021 04:16;Pembeli
4812611186184e7c1b52976006110236;Transaksi diproses;05/11/2021 04:16;Penjual
4812611186184e7c1b52976006110236;Menginput resi;05/11/2021 04:17;Penjual
4812611186184e7c1b52976006110236;Menerima barang;05/11/2021 04:18;Pembeli
4812611186184e7c1b52976006110236;Memberi Ulasan;05/11/2021 04:18;Pembeli
4812611186184e7c1b52976006110236;invisible task 3;05/11/2021 04:19;Pembeli
6617908866184eef86cf516000986856;Memilih produk;05/11/2021 04:46;Pembeli
6617908866184eef86cf516000986856;Masukkan keranjang.;05/11/2021 04:46;Pembeli
6617908866184eef86cf516000986856;Beli barang.;05/11/2021 04:46;Pembeli
6617908866184eef86cf516000986856;Pilih alamat;05/11/2021 04:46;Pembeli
6617908866184eef86cf516000986856;Pilih kurir;05/11/2021 04:46;Pembeli
6617908866184eef86cf516000986856;Pilih promo;05/11/2021 04:47;Pembeli
6617908866184eef86cf516000986856;Pilih pembayaran;05/11/2021 04:47;Pembeli
6617908866184eef86cf516000986856;invisible task 1;05/11/2021 04:47;Pembeli
6617908866184eef86cf516000986856;Bayar menggunakan Ovo;05/11/2021 04:47;Pembeli
6617908866184eef86cf516000986856;invisible task 2;05/11/2021 04:47;Pembeli
6617908866184eef86cf516000986856;Tukar point;05/11/2021 04:47;Pembeli
6617908866184eef86cf516000986856;Konfirmasi pembayaran;05/11/2021 04:48;Pembeli
6617908866184eef86cf516000986856;Transaksi diproses;05/11/2021 04:48;Penjual
6617908866184eef86cf516000986856;Menginput resi;05/11/2021 04:48;Penjual
6617908866184eef86cf516000986856;Menerima barang;05/11/2021 04:50;Pembeli
6617908866184eef86cf516000986856;Ajukan komplain;05/11/2021 04:50;Pembeli
6617908866184eef86cf516000986856;Mengajukan pengembalian dana;05/11/2021 04:50;Pembeli
6617908866184eef86cf516000986856;Mengisi detail ajuan;05/11/2021 04:50;Pembeli
6617908866184eef86cf516000986856;Menerima pengembalian dana;05/11/2021 04:51;Pembeli
6617908866184eef86cf516000986856;invisible task 3;05/11/2021 04:51;Pembeli
8391394796184f0a44231d6063210579;Memilih produk;05/11/2021 04:52;Pembeli
8391394796184f0a44231d6063210579;Masukkan keranjang.;05/11/2021 04:52;Pembeli
8391394796184f0a44231d6063210579;Beli barang.;05/11/2021 04:52;Pembeli
8391394796184f0a44231d6063210579;Pilih alamat;05/11/2021 04:52;Pembeli
8391394796184f0a44231d6063210579;Pilih kurir;05/11/2021 04:52;Pembeli
8391394796184f0a44231d6063210579;Pilih promo;05/11/2021 04:53;Pembeli
